CPUUtilization
DATAPOINTS	10.076007949739154	600.0	2018-04-03T23:00:00Z	Percent
DATAPOINTS	10.082126206354715	600.0	2018-04-07T06:00:00Z	Percent
DATAPOINTS	5.535804355805119	540.0	2018-04-29T17:00:00Z	Percent
DATAPOINTS	5.774842977644136	540.0	2018-04-17T03:00:00Z	Percent
DATAPOINTS	5.757521979699038	540.0	2018-04-20T10:00:00Z	Percent
DATAPOINTS	5.771277729753859	540.0	2018-04-25T22:00:00Z	Percent
DATAPOINTS	5.73920636390766	540.0	2018-04-23T04:00:00Z	Percent
DATAPOINTS	5.781212802595738	540.0	2018-04-19T21:00:00Z	Percent
DATAPOINTS	10.080145997344466	600.0	2018-04-06T17:00:00Z	Percent
DATAPOINTS	8.68375656509484	600.0	2018-04-10T00:00:00Z	Percent
DATAPOINTS	5.773783312579492	540.0	2018-04-25T09:00:00Z	Percent
DATAPOINTS	5.54482276455389	540.0	2018-04-15T12:00:00Z	Percent
DATAPOINTS	5.738602929825911	540.0	2018-04-22T15:00:00Z	Percent
DATAPOINTS	5.5401063481275346	540.0	2018-04-12T18:00:00Z	Percent
DATAPOINTS	8.736919300114872	600.0	2018-04-09T11:00:00Z	Percent
DATAPOINTS	5.529083052906211	540.0	2018-04-28T02:00:00Z	Percent
DATAPOINTS	5.762787459821787	540.0	2018-04-18T06:00:00Z	Percent
DATAPOINTS	5.527152218208845	540.0	2018-04-14T23:00:00Z	Percent
DATAPOINTS	10.058956041801592	600.0	2018-04-05T02:00:00Z	Percent
DATAPOINTS	10.072739111173581	600.0	2018-04-01T19:00:00Z	Percent
DATAPOINTS	5.533925147246816	540.0	2018-04-12T05:00:00Z	Percent
DATAPOINTS	10.058125962458448	600.0	2018-04-02T08:00:00Z	Percent
DATAPOINTS	5.545083982519564	540.0	2018-04-27T13:00:00Z	Percent
